id,display,community,num_conv,mean_depth_branches,mean_length_msgs,likesCom,likesOther,totalLikesCom,totalLikesOther,badWords,totalUpper,totalData,debatesCom,depthDebatesCom,debatesOther,dephDebatesOther,totalStartedConvs,totalStartedConvs,topicCreator,totalUsersComInteraction,totalUsersOtherInteraction
AAAA005368485@thesun.fyre.co,Frank Wilson,3,0.006166495375128469,0.26785714285714285,0.14229024943310656,0.5714285714285714,0.14285714285714285,0.004842615012106538,0.018922120225051818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,0.14285714285714285,0.0,0.0
AAAA021836436@thesun.fyre.co,David Jones,0,0.0010277492291880781,0.0625,0.1488095238095238,1.0,0.0,0.0032921810699588477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003929273084479371,0.0,1.0,0.0,0.0
AAAA020145197@thesun.fyre.co,DEREK RUSHTON,0,0.0,0.0,0.031746031746031744,1.0,0.0,0.005761316872427984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA018664402@thesun.fyre.co,Gordon Bennett,0,0.0020554984583761567,0.39583333333333337,0.04265873015873016,0.0,0.0,0.006584362139917695,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.42857142857142855,0.0019646365422396855,0.0,0.3333333333333333,0.0,0.06666666666666667
AAAA006771638@thesun.fyre.co,simone castello,3,0.0,0.0,0.04365079365079365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA000419801@thesun.fyre.co,AdrianB,0,0.0,0.0,0.023809523809523808,1.0,0.0,0.0008230452674897119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA021862114@thesun.fyre.co,James T Kirk,3,0.0,0.25,0.10714285714285714,1.0,0.0,0.009685230024213076,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA001510337@thesun.fyre.co,Kevin Galley,0,0.0,0.0,0.1865079365079365,1.0,0.0,0.0024691358024691358,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA021859240@thesun.fyre.co,Alan Taylor,0,0.0,0.125,0.17857142857142855,1.0,0.0,0.0032921810699588477,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA006087143@thesun.fyre.co,Roosta1,0,0.005138746145940391,0.08928571428571427,0.09126984126984126,1.0,0.0,0.027160493827160494,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.011787819253438112,0.0,1.0,0.0,0.0
AAAA003565022@thesun.fyre.co,Tequila Sunrise,0,0.0010277492291880781,0.0625,0.011904761904761904,0.5,0.0,0.0016460905349794238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,0.5,0.0,0.0
AAAA021859316@thesun.fyre.co,Chris Jackson,0,0.0,0.25,0.19444444444444442,1.0,0.0,0.007407407407407408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA012977048@thesun.fyre.co,mypenoth,0,0.0030832476875642346,0.0,0.0496031746031746,1.0,0.25,0.009876543209876543,0.01818181818181818,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.007858546168958742,0.0,1.0,0.0,0.0
AAAA006064201@thesun.fyre.co,John Dwight,0,0.0,0.0,0.0992063492063492,1.0,0.0,0.0008230452674897119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA000709289@thesun.fyre.co,Stephen Crotty,0,0.0,0.0,0.023809523809523808,1.0,0.0,0.00823045267489712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA020774913@thesun.fyre.co,miguel diaz,0,0.0,0.125,0.09126984126984126,1.0,0.0,0.00411522633744856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA016058158@thesun.fyre.co,Grant Armstrong,0,0.0,0.25,0.09722222222222221,0.0,0.0,0.0024691358024691358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA005614004@thesun.fyre.co,Mike Schneider,0,0.0010277492291880781,0.25,0.10317460317460317,0.5,0.0,0.0032921810699588477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,0.5,0.0,0.0
AAAA014472640@thesun.fyre.co,Joe Kerr,3,0.0,0.25,0.041666666666666664,0.0,0.0,0.004842615012106538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA021876098@thesun.fyre.co,Matthew B,0,0.0,0.375,0.04365079365079365,1.0,0.0,0.00905349794238683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA019850329@thesun.fyre.co,katharine richardson,3,0.0,0.5625,0.07738095238095238,1.0,1.0,0.029055690072639227,0.0063073734083506075,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.0019646365422396855,1.0,1.0,0.09090909090909091,0.0
AAAA012083049@thesun.fyre.co,Tamara Morrison,3,0.0030832476875642346,0.375,0.03968253968253968,0.5,0.5,0.026634382566585957,0.06938110749185668,0.0,0.0,0.5,0.25,0.25,0.0,0.0,0.003929273084479371,0.0,0.5,0.09090909090909091,0.0
AAAA018989985@thesun.fyre.co,Emma Parsons,3,0.0010277492291880781,0.45833333333333337,0.1488095238095238,0.0,0.0,0.029055690072639227,0.06307373408350607,0.0,0.0,0.5,0.5,0.4375,0.0,0.0,0.0019646365422396855,0.0,0.5,0.09090909090909091,0.0
AAAA021854195@thesun.fyre.co,pie man,3,0.0,0.125,0.21825396825396826,1.0,1.0,0.009685230024213076,0.018922120225051818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA005724612@thesun.fyre.co,James Lavin,3,0.0,0.0,0.007936507936507936,1.0,0.0,0.004842615012106538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA005334190@thesun.fyre.co,paul black,3,0.0,0.125,0.03571428571428571,1.0,0.0,0.009685230024213076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA005392635@thesun.fyre.co,Oliver Queen,3,0.0020554984583761567,0.09375,0.09788359788359788,0.3333333333333333,0.3333333333333333,0.007263922518159807,0.018922120225051818,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.005893909626719056,0.0,1.0,0.0,0.0
AAAA013433975@thesun.fyre.co,Tania  Cadogan,3,0.0,0.25,0.10317460317460317,1.0,1.0,0.004842615012106538,0.018922120225051818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA003573732@thesun.fyre.co,lisa Curtis,3,0.0,0.75,0.26190476190476186,1.0,1.0,0.014527845036319613,0.0063073734083506075,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA021888050@thesun.fyre.co,Kay kay,3,0.012332990750256938,0.3088235294117647,0.082010582010582,0.3076923076923077,0.0,0.004842615012106538,0.0,0.0,0.0,0.15384615384615385,0.15384615384615385,0.34375,0.15384615384615385,0.39285714285714285,0.0019646365422396855,1.0,0.07692307692307693,0.18181818181818182,0.023127035830618894
AAAA016080722@thesun.fyre.co,Stephen Perrin,0,0.0020554984583761567,0.20833333333333331,0.031746031746031744,0.6666666666666666,0.0,0.0016460905349794238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003929273084479371,0.0,0.6666666666666666,0.0,0.0
AAAA021883082@thesun.fyre.co,Sean Smitn,3,0.0,0.125,0.13095238095238093,1.0,0.0,0.002421307506053269,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA019041017@thesun.fyre.co,Unsane,0,0.0,0.25,0.031746031746031744,1.0,0.0,0.0008230452674897119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA021864585@thesun.fyre.co,Mike Taunton,0,0.0,0.0,0.027777777777777776,1.0,0.0,0.0016460905349794238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA020232407@thesun.fyre.co,terry thompson,0,0.0,0.125,0.027777777777777776,1.0,0.0,0.00411522633744856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA000274075@thesun.fyre.co,Andy Evans,0,0.0,0.125,0.05555555555555555,1.0,0.0,0.00823045267489712,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA021865201@thesun.fyre.co,Nigel Boardman,0,0.0,0.0,0.03571428571428571,1.0,0.0,0.0016460905349794238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA021550140@thesun.fyre.co,Sassy Lee,0,0.0,0.0,0.03968253968253968,1.0,0.0,0.0016460905349794238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA000157720@thesun.fyre.co,LIONS3db,0,0.0,0.25,0.03968253968253968,1.0,0.0,0.005761316872427984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA021894005@thesun.fyre.co,William Angus,3,0.007194244604316547,0.46875,0.08630952380952381,0.25,0.375,0.004842615012106538,0.018922120225051818,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,0.125,0.0,0.0
AAAA021850409@thesun.fyre.co,alonzojo,3,0.007194244604316547,0.3333333333333333,0.07251082251082251,0.375,0.0,0.009685230024213076,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,0.125,0.0,0.0
AAAA021842141@thesun.fyre.co,miles  beluga,0,0.0010277492291880781,0.14583333333333331,0.5218253968253967,1.0,0.0,0.014814814814814815,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.003929273084479371,0.0,1.0,0.0,0.0
AAAA006049329@thesun.fyre.co,Laurie Bay,0,0.0,0.0,0.06349206349206349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA021894096@thesun.fyre.co,Disc,0,0.0,0.125,0.07539682539682539,1.0,0.0,0.0024691358024691358,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA016391230@thesun.fyre.co,Lone Wolf,0,0.0041109969167523125,0.1,0.07222222222222222,0.6,0.2,0.01316872427983539,0.03636363636363636,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.009823182711198428,0.0,1.0,0.0,0.0
AAAA014725567@thesun.fyre.co,Mick May,0,0.0020554984583761567,0.125,0.15079365079365079,0.3333333333333333,0.0,0.0024691358024691358,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,0.3333333333333333,0.0,0.0
AAAA021879448@thesun.fyre.co,Rah Rahaha,3,0.0,0.0,0.22619047619047616,1.0,1.0,0.002421307506053269,0.0063073734083506075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA005553098@thesun.fyre.co,Jean Smith,0,0.0,0.0,0.011904761904761904,1.0,0.0,0.0016460905349794238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA021844085@thesun.fyre.co,Stefan Jungic,3,0.007194244604316547,0.31666666666666665,0.09235209235209235,0.25,0.125,0.012106537530266344,0.0063073734083506075,0.0,0.0,0.25,0.0,0.0,0.125,0.3571428571428571,0.003929273084479371,0.0,0.25,0.0,0.011563517915309447
AAAA015167018@thesun.fyre.co,Robert Gibson,0,0.0020554984583761567,0.3333333333333333,0.1468253968253968,0.3333333333333333,0.0,0.0032921810699588477,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,0.3333333333333333,0.0,0.0
AAAA021913027@thesun.fyre.co,Robert  Marshall,0,0.0020554984583761567,0.0625,0.2777777777777778,0.3333333333333333,0.0,0.0016460905349794238,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.005893909626719056,0.0,1.0,0.0,0.0
AAAA013712574@thesun.fyre.co,Andy Maunder,0,0.0020554984583761567,0.20833333333333331,0.20105820105820105,1.0,0.0,0.005761316872427984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,0.3333333333333333,0.0,0.0
AAAA005369987@thesun.fyre.co,Constable Plod,3,0.0,0.0,0.011904761904761904,1.0,1.0,0.002421307506053269,0.018922120225051818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA021645706@thesun.fyre.co,the jackal,0,0.005138746145940391,0.04166666666666666,0.025793650793650792,0.5,0.16666666666666666,0.01646090534979424,0.01818181818181818,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.009823182711198428,0.0,0.8333333333333334,0.0,0.0
AAAA021892044@thesun.fyre.co,Jason hutchinson,0,0.0,0.0,0.011904761904761904,1.0,0.0,0.0008230452674897119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA018925272@thesun.fyre.co,Dr No,0,0.0020554984583761567,0.0,0.06481481481481481,0.6666666666666666,0.3333333333333333,0.013991769547325103,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005893909626719056,0.0,1.0,0.0,0.0
AAAA021905175@thesun.fyre.co,Linda Szs,0,0.0,0.0,0.011904761904761904,1.0,0.0,0.0016460905349794238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA010844030@thesun.fyre.co,Piotr Jablonski,0,0.0,0.25,0.011904761904761904,1.0,1.0,0.0024691358024691358,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA001161952@thesun.fyre.co,Palookaville,0,0.0,0.0,0.04365079365079365,1.0,0.0,0.0008230452674897119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA021548901@thesun.fyre.co,Roberto Andrixo,0,0.0010277492291880781,0.16666666666666669,0.05291005291005291,0.0,0.0,0.0032921810699588477,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,0.5,0.0,0.0
AAAA021836531@thesun.fyre.co,Chris Lee,0,0.0010277492291880781,0.0,0.03571428571428571,1.0,0.0,0.014814814814814815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003929273084479371,0.0,1.0,0.0,0.0
AAAA014543189@thesun.fyre.co,william  waterman,0,0.0,0.0,0.1388888888888889,1.0,0.0,0.006584362139917695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA005587953@thesun.fyre.co,Victoria Sherlock,0,0.0010277492291880781,0.0,0.011904761904761904,0.5,0.0,0.0032921810699588477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003929273084479371,0.0,1.0,0.0,0.0
AAAA021155387@thesun.fyre.co,JOCKNUU,0,0.0020554984583761567,0.3333333333333333,0.09523809523809523,0.0,0.0,0.0008230452674897119,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,0.3333333333333333,0.0,0.0
AAAA021900126@thesun.fyre.co,lynn blake,0,0.0,0.125,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA021852492@thesun.fyre.co,Darren  Bell,0,0.005138746145940391,0.21875,0.016666666666666666,0.6666666666666666,0.0,0.011522633744855968,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3214285714285714,0.009823182711198428,0.4,0.8333333333333334,0.0,0.03333333333333333
AAAA006145063@thesun.fyre.co,David Charlton,0,0.0,0.0,0.17063492063492064,1.0,0.0,0.012345679012345678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA005502416@thesun.fyre.co,mike fry,0,0.007194244604316547,0.3173076923076923,0.08112874779541446,1.0,0.125,0.030452674897119343,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007858546168958742,0.0,0.5,0.0,0.0
AAAA021940023@thesun.fyre.co,Keif Braan,3,0.0041109969167523125,0.2916666666666667,0.02857142857142857,0.8,0.2,0.009685230024213076,0.0063073734083506075,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,0.2,0.0,0.0
AAAA021941022@thesun.fyre.co,Robbie DeWille,3,0.0010277492291880781,0.21875,0.031746031746031744,0.5,0.0,0.007263922518159807,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,0.5,0.0,0.0
AAAA015009686@thesun.fyre.co,Koos Kanemeyer,0,0.0,0.125,0.023809523809523808,1.0,0.0,0.0016460905349794238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA016623607@thesun.fyre.co,Rupert Ahern,0,0.005138746145940391,0.23214285714285715,0.051587301587301584,0.3333333333333333,0.0,0.0049382716049382715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,0.16666666666666666,0.0,0.0
AAAA001134037@thesun.fyre.co,Joolseyagain,0,0.0,0.125,0.09523809523809523,1.0,0.0,0.0008230452674897119,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA015999132@thesun.fyre.co,Carl Denning,3,0.0020554984583761567,0.0,0.08333333333333333,1.0,1.0,0.01694915254237288,0.05676636067515546,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.005893909626719056,0.0,1.0,0.0,0.0
AAAA021931298@thesun.fyre.co,Laura Burnell,3,0.0,0.0,0.1468253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA016510011@thesun.fyre.co,Ann van den Broek,0,0.0010277492291880781,0.16666666666666669,0.10052910052910052,0.5,1.0,0.00905349794238683,0.05454545454545454,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.003929273084479371,0.0,1.0,0.0,0.0
AAAA018109287@thesun.fyre.co,Don't come for me,3,0.0,0.28125,0.11309523809523808,1.0,0.0,0.004842615012106538,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2857142857142857,0.0019646365422396855,1.0,1.0,0.0,0.011563517915309447
AAAA006037004@thesun.fyre.co,Michael Maxwell,0,0.0,0.125,0.09523809523809523,1.0,1.0,0.00905349794238683,0.03636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA021915455@thesun.fyre.co,Mike Carey,0,0.0,0.125,0.007936507936507936,1.0,1.0,0.007407407407407408,0.03636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA021810167@thesun.fyre.co,James Martin,3,0.0010277492291880781,0.0,0.05357142857142857,1.0,0.0,0.012106537530266344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003929273084479371,0.0,1.0,0.0,0.0
AAAA021913502@thesun.fyre.co,Pamela Stephen,3,0.0010277492291880781,0.25,0.10317460317460317,0.5,0.0,0.012106537530266344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,0.5,0.0,0.0
AAAA014766510@thesun.fyre.co,Michael knudsr,3,0.0030832476875642346,0.25,0.047619047619047616,1.0,1.0,0.01937046004842615,0.05676636067515546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,0.25,0.0,0.0
AAAA016604881@thesun.fyre.co,Jock Lord,3,0.0,0.0,0.047619047619047616,1.0,1.0,0.01694915254237288,0.031536867041753035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA017818185@thesun.fyre.co,Lou Walters,3,0.0,0.125,0.0873015873015873,1.0,0.0,0.002421307506053269,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA004689854@thesun.fyre.co,julie ross,3,0.0,0.0,0.01984126984126984,1.0,1.0,0.01937046004842615,0.02522949363340243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA003714825@thesun.fyre.co,Anneke Du Plessis,3,0.0,0.0,0.031746031746031744,1.0,1.0,0.007263922518159807,0.02522949363340243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA015940805@thesun.fyre.co,D M,3,0.0,0.0,0.11507936507936507,1.0,1.0,0.004842615012106538,0.012614746816701215,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA005589427@thesun.fyre.co,I like my say!!,3,0.0,0.0,0.011904761904761904,0.0,1.0,0.0,0.0063073734083506075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA021567014@thesun.fyre.co,cliff omahoney,0,0.0,0.0,0.031746031746031744,1.0,0.0,0.0032921810699588477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA021950002@thesun.fyre.co,peter lloyd,0,0.0010277492291880781,0.1875,0.03968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,0.5,0.0,0.0
AAAA021896339@thesun.fyre.co,Lizzy James,3,0.0010277492291880781,0.1875,0.08531746031746032,0.5,1.0,0.002421307506053269,0.0063073734083506075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,0.5,0.0,0.0
AAAA021928382@thesun.fyre.co,Ian Allen,0,0.0,0.0,0.015873015873015872,1.0,0.0,0.0008230452674897119,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA000571922@thesun.fyre.co,Moon Knight,3,0.0,0.125,0.031746031746031744,1.0,1.0,0.004842615012106538,0.0063073734083506075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA003433864@thesun.fyre.co,adam burton,3,0.0,0.0,0.015873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA020498848@thesun.fyre.co,Jakki 2018,0,0.0,0.25,0.5555555555555556,1.0,0.0,0.0024691358024691358,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA000191354@thesun.fyre.co,Kelly Lynch,3,0.0010277492291880781,0.3,0.12169312169312169,0.5,1.0,0.014527845036319613,0.037844240450103636,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0019646365422396855,1.0,0.5,0.09090909090909091,0.0
AAAA019871214@thesun.fyre.co,tidgy37,3,0.0,0.0,0.09523809523809523,1.0,0.0,0.002421307506053269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA021933472@thesun.fyre.co,Worker 1962,3,0.0,0.0,0.1865079365079365,1.0,1.0,0.004842615012106538,0.0063073734083506075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA021943101@thesun.fyre.co,Tom J.O,3,0.007194244604316547,0.234375,0.0855379188712522,0.625,0.125,0.009685230024213076,0.012614746816701215,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.003929273084479371,0.0,0.25,0.0,0.0
AAAA018675805@thesun.fyre.co,Bruno Kowalski,0,0.0,0.0,0.03571428571428571,1.0,0.0,0.0016460905349794238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA000385579@thesun.fyre.co,James Agar,0,0.0,0.0,0.0992063492063492,1.0,0.0,0.00905349794238683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA021915297@thesun.fyre.co,Robert McClair,3,0.16238437821171633,0.2867063492063492,0.07433660487095602,0.10062893081761007,0.031446540880503145,0.026634382566585957,0.10091797453360972,0.0,0.031446540880503145,0.1509433962264151,0.0,0.0,0.08176100628930817,0.3739495798319328,0.015717092337917484,0.375,0.050314465408805034,0.0,0.08094462540716611
AAAA021938381@thesun.fyre.co,Richard  EVANS,3,0.0030832476875642346,0.125,0.061507936507936505,0.25,0.5,0.004842615012106538,0.012614746816701215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003929273084479371,0.0,0.5,0.0,0.0
AAAA021935349@thesun.fyre.co,Nola JCampbell,0,0.0,0.125,0.21825396825396826,1.0,0.0,0.0049382716049382715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA018628207@thesun.fyre.co,Maurice Moore,0,0.005138746145940391,0.08333333333333334,0.09325396825396826,0.8333333333333334,0.0,0.018930041152263374,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.007858546168958742,0.0,0.6666666666666666,0.0,0.0
AAAA021930463@thesun.fyre.co,ALISTAIR Mc BUTTOK,0,0.0,0.375,0.017195767195767195,0.0,0.0,0.00411522633744856,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,1.0,0.2857142857142857,0.0019646365422396855,1.0,1.0,0.0,0.03333333333333333
AAAA002517428@thesun.fyre.co,Andy Richards,0,0.0020554984583761567,0.08333333333333334,0.20767195767195767,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,0.3333333333333333,0.0,0.0
AAAA021936441@thesun.fyre.co,TaraS Bibb,0,0.0,0.0,0.047619047619047616,1.0,0.0,0.0008230452674897119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
